order_id,hub_id,hub_strategy,traffic_condition,scenario,time,distance,cost,co2,modes_used
202,4,nearest,Off-Peak,Full Multimodal,6.0916,3.0458,9137.43,0.3655,road
202,4,nearest,Peak,Road Only,15.229,3.0458,9137.43,0.3655,road
202,4,nearest,Peak,Road + Metro,15.229,3.0458,9137.43,0.3655,road
202,4,nearest,Peak,Road + Waterbus,15.229,3.0458,9137.43,0.3655,road
202,4,nearest,Peak,Full Multimodal,15.229,3.0458,9137.43,0.3655,road
203,4,nearest,Off-Peak,Road Only,6.0916,3.0458,9137.43,0.3655,road
203,4,nearest,Off-Peak,Road + Metro,6.0916,3.0458,9137.43,0.3655,road
203,4,nearest,Off-Peak,Road + Waterbus,6.0916,3.0458,9137.43,0.3655,road
203,4,nearest,Off-Peak,Full Multimodal,6.0916,3.0458,9137.43,0.3655,road
203,4,nearest,Peak,Road Only,15.229,3.0458,9137.43,0.3655,road
203,4,nearest,Peak,Road + Metro,15.229,3.0458,9137.43,0.3655,road
203,4,nearest,Peak,Road + Waterbus,15.229,3.0458,9137.43,0.3655,road
203,4,nearest,Peak,Full Multimodal,15.229,3.0458,9137.43,0.3655,road
204,5,nearest,Off-Peak,Road Only,6.4142,3.2071,9621.25,0.3849,road
204,5,nearest,Off-Peak,Road + Metro,6.4142,3.2071,9621.25,0.3849,road
204,5,nearest,Off-Peak,Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
204,5,nearest,Off-Peak,Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
204,5,nearest,Peak,Road Only,16.0354,3.2071,9621.25,0.3849,road
204,5,nearest,Peak,Road + Metro,16.0354,3.2071,9621.25,0.3849,road
204,5,nearest,Peak,Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
204,5,nearest,Peak,Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
206,4,nearest,Off-Peak,Road Only,6.6781,3.3391,10017.16,0.4007,road
206,4,nearest,Off-Peak,Road + Metro,6.6781,3.3391,10017.16,0.4007,road
206,4,nearest,Off-Peak,Road + Waterbus,6.6781,3.3391,10017.16,0.4007,road
206,4,nearest,Off-Peak,Full Multimodal,6.6781,3.3391,10017.16,0.4007,road
206,4,nearest,Peak,Road Only,16.6953,3.3391,10017.16,0.4007,road
206,4,nearest,Peak,Road + Metro,16.6953,3.3391,10017.16,0.4007,road
206,4,nearest,Peak,Road + Waterbus,16.6953,3.3391,10017.16,0.4007,road
206,4,nearest,Peak,Full Multimodal,16.6953,3.3391,10017.16,0.4007,road
208,4,nearest,Off-Peak,Road Only,6.4142,3.2071,9621.25,0.3849,road
208,4,nearest,Off-Peak,Road + Metro,6.4142,3.2071,9621.25,0.3849,road
208,4,nearest,Off-Peak,Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
208,4,nearest,Off-Peak,Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
208,4,nearest,Peak,Road Only,16.0354,3.2071,9621.25,0.3849,road
208,4,nearest,Peak,Road + Metro,16.0354,3.2071,9621.25,0.3849,road
208,4,nearest,Peak,Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
